,Date,Open,High,Low,Close,Adj Close,Volume,label
59,2021-10-19,1475.0,1490.0,1430.0,1445.0,1343.13525390625,13454600,2.0
60,2021-10-21,1440.0,1455.0,1400.0,1455.0,1352.43017578125,25126200,2.0
61,2021-10-22,1455.0,1455.0,1405.0,1415.0,1315.25,22040100,2.0
62,2021-10-25,1420.0,1420.0,1405.0,1410.0,1310.6025390625,5435000,2.0
63,2021-10-26,1415.0,1420.0,1400.0,1405.0,1305.9549560546875,5142300,2.0
64,2021-10-27,1405.0,1420.0,1405.0,1410.0,1310.6025390625,8965300,2.0
65,2021-10-28,1420.0,1430.0,1380.0,1410.0,1310.6025390625,21993100,2.0
66,2021-10-29,1425.0,1430.0,1405.0,1410.0,1310.6025390625,5849600,2.0
67,2021-11-01,1405.0,1440.0,1405.0,1425.0,1324.5450439453125,8648600,2.0
68,2021-11-02,1425.0,1435.0,1385.0,1400.0,1301.307373046875,5084800,1.0
69,2021-11-03,1400.0,1425.0,1390.0,1425.0,1324.5450439453125,6140400,2.0
70,2021-11-04,1425.0,1445.0,1410.0,1445.0,1343.13525390625,11242200,2.0
71,2021-11-05,1445.0,1490.0,1425.0,1490.0,1384.962890625,17665300,0.0
72,2021-11-08,1490.0,1500.0,1455.0,1470.0,1366.372802734375,7199800,2.0
73,2021-11-09,1495.0,1495.0,1465.0,1475.0,1371.0203857421875,10850000,2.0
74,2021-11-10,1480.0,1480.0,1430.0,1445.0,1343.13525390625,8230000,2.0
75,2021-11-11,1445.0,1450.0,1405.0,1415.0,1315.25,15675200,2.0
76,2021-11-12,1415.0,1415.0,1395.0,1395.0,1296.659912109375,6307600,2.0
77,2021-11-15,1395.0,1415.0,1395.0,1400.0,1301.307373046875,7302300,2.0
78,2021-11-16,1400.0,1410.0,1360.0,1370.0,1273.42236328125,16659800,2.0
79,2021-11-17,1360.0,1375.0,1325.0,1330.0,1236.2420654296875,26323900,1.0
80,2021-11-18,1330.0,1370.0,1330.0,1355.0,1259.479736328125,25066500,2.0
81,2021-11-19,1360.0,1365.0,1345.0,1355.0,1259.479736328125,8655800,2.0
82,2021-11-22,1365.0,1380.0,1355.0,1375.0,1278.06982421875,15320500,2.0
83,2021-11-23,1375.0,1405.0,1370.0,1400.0,1301.307373046875,14161000,2.0
84,2021-11-24,1400.0,1415.0,1385.0,1410.0,1310.6025390625,17800500,2.0
85,2021-11-25,1415.0,1420.0,1410.0,1415.0,1315.25,9067900,0.0
86,2021-11-26,1415.0,1415.0,1380.0,1385.0,1287.3648681640625,12972000,2.0
87,2021-11-29,1365.0,1395.0,1365.0,1365.0,1268.7747802734375,17854000,2.0
88,2021-11-30,1365.0,1375.0,1300.0,1305.0,1213.00439453125,26470400,2.0
89,2021-12-01,1300.0,1320.0,1260.0,1270.0,1180.4718017578125,22510500,2.0
90,2021-12-02,1270.0,1270.0,1220.0,1225.0,1138.64404296875,61418700,2.0
91,2021-12-03,1235.0,1235.0,1190.0,1220.0,1133.9964599609375,40159700,1.0
92,2021-12-06,1230.0,1260.0,1225.0,1260.0,1171.1767578125,44248200,2.0
93,2021-12-07,1275.0,1305.0,1265.0,1295.0,1203.70947265625,23302900,2.0
94,2021-12-08,1305.0,1305.0,1260.0,1275.0,1185.1192626953125,14169000,2.0
95,2021-12-09,1285.0,1285.0,1260.0,1260.0,1171.1767578125,4439000,2.0
